ID,trial,log_RT
1035,1545,5.678321237044416
1035,1546,5.684181908371938
1035,1547,5.675460427280535
1035,1548,5.667558663018713
1035,1549,5.663556902708304
1035,1550,5.666719337029303
1035,1551,5.6622964348051275
1035,1552,5.676031527709865
1035,1553,5.675591430483804
1035,1554,5.669634198811165
1035,1555,5.67784587252487
1035,1556,5.660941618046865
1035,1557,5.675612560931123
1035,1558,5.685178773333455
1035,1559,5.672622041775356
1035,1560,5.668178028903872
1035,1561,5.669248800254181
1035,1562,5.6548967006879325
1035,1563,5.648926905026126
1035,1564,5.6675563056099225
1035,1565,5.670679585587467
1035,1566,5.663484533545843
1035,1567,5.680901613965737
1035,1568,5.676497188721746
1035,1569,5.6690462146110665
1035,1570,5.67779581759892
1035,1571,5.665415234990469
1035,1572,5.669627630359354
1035,1573,5.671377105660922
1035,1574,5.670048602944066
1035,1575,5.676275380755989
1035,1576,5.675747115100792
1035,1577,5.67393981234853
1035,1578,5.643859149767053
1035,1579,5.654955773619093
1035,1580,5.659235290360195
1035,1581,5.676865035661959
1035,1582,5.672511875507208
1035,1583,5.671244351478733
1035,1584,5.67775755081801
1035,1585,5.682053523607191
1035,1586,5.6492861348389045
1035,1587,5.673317272480336
1035,1588,5.6584504263450786
1035,1589,5.637424726709682
1035,1590,5.649133290592937
1035,1591,5.6784435342311355
1035,1592,5.6695741332986325
1035,1593,5.6146190292121645
1035,1594,5.638412752210293
1035,1595,5.659224278031546
1035,1596,5.671039789124395
1035,1597,5.679964155552039
1035,1598,5.679798678225085
1035,1599,5.593043452397272
1035,1600,5.638158582967106
1035,1601,5.665256847999009
1035,1602,5.575705124883534
1035,1603,5.622059091866466
1035,1604,5.64491015464098
1035,1605,5.551019202444514
1035,1606,5.600573105307209
1035,1607,5.669424682230623
1035,1608,5.66626431912672
1035,1609,5.686502165705718
1035,1610,5.676835878096521
1035,1611,5.696162034212774
1035,1612,5.672251994067944
1035,1613,5.684736981382155
1035,1614,5.6909643289978336
1035,1615,5.669717597139522
1035,1616,5.657978846380877
1035,1617,5.597971686259714
1035,1618,5.62921360762496
1035,1619,5.668989980546815
1035,1620,5.6706027212960395
1035,1621,5.6828660973584935
1035,1622,5.67247675984777
1035,1623,5.690069550625015
1035,1624,5.679603299297733
1035,1625,5.6807661475068665
1035,1626,5.686672015522973
1035,1627,5.675925295700626
1035,1628,5.6600495557139645
1035,1629,5.62764042339785
1035,1630,5.63349724840495
1035,1631,5.666421774074257
1035,1632,5.667568461070145
1035,1633,5.68095350960613
1035,1634,5.671388399486737
1035,1635,5.685235848503254
1035,1636,5.683322691059242
1035,1637,5.686716182640364
1035,1638,5.683431410619145
1035,1639,5.673502657615403
1035,1640,5.765721476266712
1035,1641,5.668730272974685
1035,1642,5.660638224001166
1035,1643,5.6401423451286155
1035,1644,5.6637018672604125
1035,1645,5.653903568890579
1035,1646,5.625151603664968
1035,1647,5.652825272907219
1035,1648,5.643668731450218
1035,1649,5.608662311040275
1035,1650,5.632987955086458
1035,1651,5.618011897971812
1035,1652,5.592594168223922
1035,1653,5.6665195761863725
1035,1654,5.637845961443485
1035,1655,5.6864663283261825
1035,1656,5.7898670503041885
1035,1657,5.68584813295273
1035,1658,5.69121780244474
1035,1659,5.61976507424352
1035,1660,5.681607725810111
1035,1661,5.675785763349216
1035,1662,5.679385140676663
1035,1663,5.680838987345927
1035,1664,5.671298535173111
1035,1665,5.659740015575686
1035,1666,5.681642531200119
1035,1667,5.6619972857292655
1035,1668,5.6765488467893235
1035,1669,5.673508825871478
1035,1670,5.684427910381464
1035,1671,5.681123481735918
1035,1672,5.663659727075601
1035,1673,5.659517111194841
1035,1674,5.654718616532348
1035,1675,5.666768217999079
1035,1676,5.6500084020126495
1035,1677,5.672128048509547
1035,1678,5.676271278373875
1035,1679,5.675680040953102
1035,1680,5.670106500482211
1035,1681,5.656042050910877
1035,1682,5.678056289697735
1035,1683,5.682279917013432
1035,1684,5.651095723280175
1035,1685,5.659658651175493
1035,1686,5.671014386144292
1035,1687,5.631960070378038
1035,1688,5.669528085131076
1035,1689,5.675694583169365
1035,1690,5.681556407755499
1035,1691,5.666594274078582
1035,1692,5.670587233468279
1035,1693,5.653721798673006
1035,1694,5.6673958563042195
1035,1695,5.675858154005022
1035,1696,5.665816828872559
1035,1697,5.679114721738527
1035,1698,5.681573740549645
1035,1699,5.691063485670307
1035,1700,5.6576093740446955
1035,1701,5.674674367923799
1035,1702,5.643229418346882
1035,1703,5.6515128672012995
1035,1704,5.687196925192357
1035,1705,5.675958622043186
1035,1706,5.672154459587135
1035,1707,5.672582122513097
1035,1708,5.668674650084201
1035,1709,5.66303076497624
1035,1710,5.6596839846024505
1035,1711,5.660972880473176
1035,1712,5.667950067476906
1035,1713,5.670594026736735
1035,1714,5.6630983981593115
1035,1715,5.6681990329571255
1035,1716,5.67812353767125
1035,1717,5.674539395885903
1035,1718,5.671205271709308
1035,1719,5.665661657340504
1035,1720,5.680501445636773
1035,1721,5.671701811688613
1035,1722,5.670173435996295
1035,1723,5.666922929064174
1035,1724,5.669073717446349
1035,1725,5.676311342212145
1035,1726,5.677481852395929
1035,1727,5.663128501356228
1035,1728,5.667768220710537
1035,1729,5.6649127211913095
1035,1730,5.665679123975457
1035,1731,5.645201422080068
1035,1732,5.67605826477652
1035,1733,5.641244058289855
1035,1734,5.679872354058229
1035,1735,5.781090822102145
1035,1736,5.657852573502013
1035,1737,5.679104321700638
1035,1738,5.675787426723844
1035,1739,5.758109553545869
1035,1740,5.654204710357918
1035,1741,5.666734305879693
1035,1742,5.6648260719253205
1035,1743,5.672095134476907
1035,1744,5.673878271785847
1035,1745,5.673244077200585
1035,1746,5.67633493072724
1035,1747,5.670682845633195
1035,1748,5.659611726682897
1035,1749,5.664014732829289
1035,1750,5.656151928924966
1035,1751,5.6743413311148645
1035,1752,5.684349418531353
1035,1753,5.678072551818137
1035,1754,5.655899794209899
1035,1755,5.662186861069685
1035,1756,5.6698603648075965
1035,1757,5.673668797529572
1035,1758,5.783432649871523
1035,1759,5.675894561512655
1035,1760,5.6696569532701035
1035,1761,5.67348181386205
1035,1762,5.669343867026919
1035,1763,5.779622379490884
1035,1764,5.689825880801017
1035,1765,5.672415732250578
1035,1766,5.659427249999809
1035,1767,5.6624915806742955
1035,1768,5.6642835070262425
1035,1769,5.671476743558154
1035,1770,5.676675529851236
1035,1771,5.669954594685144
1035,1772,5.670374265408748
1035,1773,5.66767009024922
1035,1774,5.655826516028856
1035,1775,5.651003139513742
1035,1776,5.672091159332776
1035,1777,5.669321999354594
1035,1778,5.676568780156079
1035,1779,5.79133379013105
1035,1780,5.676356052032036
1035,1781,5.6684913582679
1035,1782,5.663624261126532
1035,1783,5.669169980920472
1035,1784,5.674673579124881
1035,1785,5.675426539658034
1035,1786,5.666701013169189
1035,1787,5.66288072199519
1035,1788,5.651657899205237
1035,1789,5.643770460949602
1035,1790,5.640453122716602
1035,1791,5.668800836661388
1035,1792,5.66807261570402
1035,1793,5.786275960394317
1035,1794,5.683319005516726
1035,1795,5.674672137272273
1035,1796,5.779743762052021
1035,1797,5.670270663413133
1035,1798,5.662958960552931
1035,1799,5.649995740598598
1035,1800,5.655211869548083
1035,1801,5.665157791782191
1035,1802,5.664409974500954
1035,1803,5.675424710844279
1035,1804,5.666528041866934
1035,1805,5.674457532008286
1035,1806,5.6800894969261915
1035,1807,5.6758613791104935
1035,1808,5.663260234142976
1035,1809,5.66201887356675
1035,1810,5.662873690302021
1035,1811,5.649965484676052
1035,1812,5.649352547787699
1035,1813,5.638421151937845
1035,1814,5.672465249452388
1035,1815,5.681555679551472
1035,1816,5.682258161827031
1035,1817,5.663459840086277
1035,1818,5.670468322797772
1035,1819,5.671397233193199
1035,1820,5.6717608690273895
1035,1821,5.670128355499342
1035,1822,5.668534174569585
1035,1823,5.656972572570549
1035,1824,5.663382884399709
1035,1825,5.653549013766144
1035,1826,5.666870411980462
1035,1827,5.677268845037793
1035,1828,5.675464661019877
1035,1829,5.661960211450933
1035,1830,5.674373390592194
1035,1831,5.75529331288595
1035,1832,5.678305982123579
1035,1833,5.655894541132213
1035,1834,5.65985805183694
1035,1835,5.6540999822409965
1035,1836,5.679348684505573
1035,1837,5.6784555331585755
1035,1838,5.676700908789375
1035,1839,5.668697272069349
1035,1840,5.773859595579605
1035,1841,5.66738300667908
1035,1842,5.769645251627608
1035,1843,5.647174709308027
1035,1844,5.64984159178787
1035,1845,5.641534277397387
1035,1846,5.665310615044689
1035,1847,5.676090662149273
1035,1848,5.67094171416388
1035,1849,5.662441611618664
1035,1850,5.641387035904199
1035,1851,5.755324412025298
1035,1852,5.6424058883673
1035,1853,5.670599116214368
1035,1854,5.6707686623873625
1035,1855,5.664130592409738
1035,1856,5.67307898783445
1035,1857,5.680023228706371
1035,1858,5.680085032611507
1035,1859,5.6573407098422654
1035,1860,5.668209970143932
1035,1861,5.67083567568454
1035,1862,5.674440083442155
1035,1863,5.672449265908574
1035,1864,5.66346204401056
1035,1865,5.666409788183458
1035,1866,5.652044877506385
1035,1867,5.663346256773516
1035,1868,5.778465536638852
1035,1869,5.670056296856769
1035,1870,5.664607982531598
1035,1871,5.660210053083356
1035,1872,5.686457707532412
1035,1873,5.796388975366061
1035,1874,5.68228477732351
1035,1875,5.681760170661349
1035,1876,5.665145927355802
1035,1877,5.661636046273614
1035,1878,5.658962532269551
1035,1879,5.6645676606815645
1035,1880,5.667743101870428
1035,1881,5.673120258600372
1035,1882,5.663633848140252
1035,1883,5.6653686419593825
1035,1884,5.646434369865096
1035,1885,5.664316435976559
1035,1886,5.651788603720904
1035,1887,5.66388565287443
1035,1888,5.646101919603478
1035,1889,5.686298672400904
1035,1890,5.680015317989051
1035,1891,5.680813452428722
1035,1892,5.67887838901572
1035,1893,5.670876638375391
1035,1894,5.67114205339493
1035,1895,5.655973767064072
1035,1896,5.6562499385072655
1035,1897,5.656119914385513
1035,1898,5.6766000231727265
1035,1899,5.684167122224299
1035,1900,5.682865450990315
1035,1901,5.685667025425419
1035,1902,5.670359565652915
1035,1903,5.66976312610077
1035,1904,5.66082421099598
1035,1905,5.664948538093737
1035,1906,5.668967012061192
1035,1907,5.660383556571281
1035,1908,5.791434509955585
1035,1909,5.667331305251269
1035,1910,5.646468006248552
1035,1911,5.777941810399884
1035,1912,5.666870677440597
1035,1913,5.663017547204141
1035,1914,5.64201127061558
1035,1915,5.657972561595804
1035,1916,5.649656764638249
1035,1917,5.672129783614667
1035,1918,5.663897448662902
1035,1919,5.6635860091918335
1035,1920,5.66726745730413
1016,1,5.8229549213425855
1016,2,5.827509392216433
1016,3,5.8321285748480145
1016,4,5.8672805444983975
1016,5,5.801740206794722
1016,6,5.8392451840405215
1016,7,5.8256273249744694
1016,8,5.872924999176522
1016,9,5.896201108431933
1016,10,5.854679394964391
1016,11,5.79934187660742
1016,12,5.820350394538643
1016,13,5.802128661942083
1016,14,5.816638614590987
1016,15,5.840736218363874
1016,16,5.886117687583999
1016,17,5.81907832937693
1016,18,5.817827963614988
1016,19,5.857054435426075
1016,20,5.839988667795288
1016,21,5.825111736745738
1016,22,5.821856705610747
1016,23,5.856049130816089
1016,24,5.828216664470235
1016,25,5.829906530151607
1016,26,5.832969145131928
1016,27,5.841532630467489
1016,28,5.82497157607388
1016,29,5.8134173939196065
1016,30,5.831437238301128
1016,31,5.8400410492772785
1016,32,5.831381017310402
1016,33,5.821778340733568
1016,34,5.8405561159987816
1016,35,5.85202378166071
1016,36,5.824842887350972
1016,37,5.822839397020202
1016,38,5.834157314108441
1016,39,5.838475421921067
1016,40,5.83441459466872
1016,41,5.829039420294616
1016,42,5.836359062017232
1016,43,5.837929359331578
1016,44,5.833064999891041
1016,45,5.830642432823377
1016,46,5.840493888742987
1016,47,5.8457054520358085
1016,48,5.832128870679663
1016,49,5.858508581189744
1016,50,5.830133860133589
1016,51,5.829383995965452
1016,52,5.8345201107595654
1016,53,5.845883277845658
1016,54,5.837048276321045
1016,55,5.831430895395549
1016,56,5.848617678966688
1016,57,5.834786630328543
1016,58,5.827950032539523
1016,59,5.843056895503254
1016,60,5.8437329249254155
1016,61,5.850929697815156
1016,62,5.841097752755199
1016,63,5.850672553260187
1016,64,5.836880921444166
1016,65,5.844408389522428
1016,66,5.8636688039470855
1016,67,5.840465639121149
1016,68,5.843939668442449
1016,69,5.842705038300229
1016,70,5.919591258937263
1016,71,5.927862416910697
1016,72,5.845069331241177
1016,73,5.835769593424254
1016,74,5.84082509156635
1016,75,5.8535751073559
1016,76,5.852030580020161
1016,77,5.847142464699278
1016,78,5.850016410722114
1016,79,5.839384809986367
1016,80,5.8347348935603005
1016,81,5.8420699743282505
1016,82,5.8459738280431655
1016,83,5.850567550736163
1016,84,5.850981269009667
1016,85,5.846114301530067
1016,86,5.85600913444706
1016,87,5.8624934218727835
1016,88,5.84698225935152
1016,89,5.840556611935448
1016,90,5.838806698718642
1016,91,5.84926304615887
1016,92,5.855539614520128
1016,93,5.847459368904335
1016,94,5.845791709553858
1016,95,5.843624024164898
1016,96,5.8462762573069895
1016,97,5.844351487318923
1016,98,5.849263326366721
1016,99,5.847500865469033
1016,100,5.842945098862459
1016,101,5.848923679933199
1016,102,5.8512738947973135
1016,103,5.83918119951827
1016,104,5.846569029178748
1016,105,5.849745392393504
1016,106,5.84046487240968
1016,107,5.851817836496302
1016,108,5.923097832197081
1016,109,5.8545845279036755
1016,110,5.843436313082815
1016,111,5.92016521097622
1016,112,5.85255967887352
1016,113,5.842664055921345
1016,114,5.850620790056311
1016,115,5.841691491368712
1016,116,5.839867930475778
1016,117,5.859060236921758
1016,118,5.847149791303653
1016,119,5.867586497935465
1016,120,5.85070508224847
1016,121,5.85251054129341
1016,122,5.867398183942546
1016,123,5.857222145228654
1016,124,5.846171452810515
1016,125,5.861596727005183
1016,126,5.852449291748373
1016,127,5.84801810504577
1016,128,5.850960048804486
1016,129,5.85847848009233
1016,130,5.863925759213249
1016,131,5.842418896301865
1016,132,5.855841597319168
1016,133,5.855554151967084
1016,134,5.853247847561306
1016,135,5.848848203045453
1016,136,5.84964295826728
1016,137,5.85469479447843
1016,138,5.856123943580566
1016,139,5.8560466504024316
1016,140,5.854935079185301
1016,141,5.849025710449229
1016,142,5.865689445122392
1016,143,5.846576283234441
1016,144,5.849957005111317
1016,145,5.856619086190387
1016,146,5.851841080520783
1016,147,5.854789232775465
1016,148,5.848021703463561
1016,149,5.859676682283325
1016,150,5.845435310484863
1016,151,5.847347223859989
1016,152,5.863007041668055
1016,153,5.853308780599594
1016,154,5.86240659079106
1016,155,5.84737656936769
1016,156,5.841802363151325
1016,157,5.8411770174339654
1016,158,5.937092954720549
1016,159,5.8634691339079215
1016,160,5.843844510148121
1016,161,5.84758453662969
1016,162,5.853342544201468
1016,163,5.858699573349887
1016,164,5.863414288671953
1016,165,5.848467648080273
1016,166,5.845595131263433
1016,167,5.860115721906704
1016,168,5.854068768310167
1016,169,5.857239146493022
1016,170,5.843376335685312
1016,171,5.871513408489649
1016,172,5.8487529053029075
1016,173,5.855058144917963
1016,174,5.8505120702333535
1016,175,5.883815806139866
1016,176,5.891954902082198
1016,177,5.863816727620296
1016,178,5.857066015332863
1016,179,5.894254551442433
1016,180,5.855016715276671
1016,181,5.852927873359573
1016,182,5.863744629243581
1016,183,5.857628804150843
1016,184,5.846368503066125
1016,185,5.850821688204945
1016,186,5.845210300885629
1016,187,5.864259281764758
1016,188,5.845500509943272
1016,189,5.866292395762324
1016,190,5.868110346760478
1016,191,5.864787925054452
1016,192,5.85107114506409
1016,193,5.852612612499834
1016,194,5.857762975551086
1016,195,5.860021455005687
1016,196,5.839915605352214
1016,197,5.8610611337907095
1016,198,5.847040179709403
1016,199,5.869894107737602
1016,200,5.863043172248129
1016,201,5.83931275785452
1016,202,5.861163736111159
1016,203,5.882342072718215
1016,204,5.865230447135289
1016,205,5.869257878038984
1016,206,5.852073946337701
1016,207,5.8601183765230775
1016,208,5.848211567524446
1016,209,5.862885030430583
1016,210,5.858300760686612
1016,211,5.8561006096675
1016,212,5.941970265546544
1016,213,5.851648954130795
1016,214,5.863037496268064
1016,215,5.86406093156242
1016,216,5.864160611710519
1016,217,5.860414745676433
1016,218,5.863080438065035
1016,219,5.857599192998613
1016,220,5.848173907062913
1016,221,5.849140159939389
1016,222,5.861897718824548
1016,223,5.876977327877982
1016,224,5.861696174687126
1016,225,5.873826705433852
1016,226,5.852487966515582
1016,227,5.8661338639816005
1016,228,5.853258039773817
1016,229,5.868232281930084
1016,230,5.863277977247989
1016,231,5.8544329887586954
1016,232,5.863176373541741
1016,233,5.867623529608418
1016,234,5.861438055245934
1016,235,5.860807697609959
1016,236,5.860737720297211
1016,237,5.862421835132146
1016,238,5.875735224944448
1016,239,5.851076547259526
1016,240,5.8598119312868295
1016,241,5.851112579711657
1016,242,5.862821754591799
1016,243,5.9392149976972
1016,244,5.847281768166607
1016,245,5.862858319744681
1016,246,5.8598190380662505
1016,247,5.844851642206458
1016,248,5.856881163939155
1016,249,5.8745605654572906
1016,250,5.84547846803178
1016,251,5.867621567499642
1016,252,5.866654741465781
1016,253,5.859554192929435
1016,254,5.872072430852214
1016,255,5.875371266544814
1016,256,5.8670325606995615
1016,257,5.852907824057233
1016,258,5.849074030111192
1016,259,5.885635644133435
1016,260,5.8704186548220285
1016,261,5.855406460919069
1016,262,5.8530611763925755
1016,263,5.852017198487154
1016,264,5.851723321048167
1016,265,5.860139890151473
1016,266,5.8593561474594935
1016,267,5.86173541552777
1016,268,5.864747696754712
1016,269,5.855686675926617
1016,270,5.8754243423628605
1016,271,5.863797343654376
1016,272,5.855941851567093
1016,273,5.851405935230471
1016,274,5.854356928488821
1016,275,5.853106845167808
1016,276,5.858364165633398
1016,277,5.862406394518981
1016,278,5.854623714712654
1016,279,5.861111475565076
1016,280,5.865641063895201
1016,281,5.856100394355143
1016,282,5.8710404287837505
1016,283,5.850995697470671
1016,284,5.848135391917836
1016,285,5.850198279123141
1016,286,5.847664583656702
1016,287,5.846188567368484
1016,288,5.847580760332026
1016,289,5.857647884631691
1016,290,5.853333271540798
1016,291,5.870543826704873
1016,292,5.8527116803820505
1016,293,5.86272189065121
1016,294,5.878810650894588
1016,295,5.863140272117494
1016,296,5.952518668203261
1016,297,5.873022863828075
1016,298,5.928450131817044
1016,299,5.8477367989812965
1016,300,5.856065276311689
1016,301,5.866750416801243
1016,302,5.86298866271839
1016,303,5.868020327769312
1016,304,5.883183775136491
1016,305,5.851514869393902
1016,306,5.843658691020739
1016,307,5.850960787072115
1016,308,5.857336431087612
1016,309,5.852938912651552
1016,310,5.861431357489163
1016,311,5.857675431996842
1016,312,5.867696664863972
1016,313,5.864907983833438
1016,314,5.861731324513026
1016,315,5.8679205376722585
1016,316,5.857309337714482
1016,317,5.864347403614158
1016,318,5.944536383173133
1016,319,5.861667986693997
1016,320,5.850626779461629
1016,321,5.8678239232810565
1016,322,5.8578863037934426
1016,323,5.859273357122484
1016,324,5.86000871591542
1016,325,5.851248821503443
1016,326,5.8646472617670025
1016,327,5.854927019862096
1016,328,5.870224949852968
1016,329,5.855598508278787
1016,330,5.85038593043424
1016,331,5.845154475191878
1016,332,5.860692908676386
1016,333,5.8625387879591955
1016,334,5.857426871550084
1016,335,5.8647111682150745
1016,336,5.857333009568431
1016,337,5.860386741193887
1016,338,5.857574917368297
1016,339,5.858124906286699
1016,340,5.861337267215577
1016,341,5.855066156572384
1016,342,5.884598547130986
1016,343,5.854176681594097
1016,344,5.869026350735245
1016,345,5.8505355543231286
1016,346,5.858008819887978
1016,347,5.8567766720702785
1016,348,5.856670904665331
1016,349,5.862920769633075
1016,350,5.852642789973027
1016,351,5.8596786564082555
1016,352,5.862052731022662
1016,353,5.852504139395552
1016,354,5.854819328484915
1016,355,5.852055578610745
1016,356,5.858100005472805
1016,357,5.855199502137268
1016,358,5.865080432233187
1016,359,5.847361170217383
1016,360,5.8542439259302474
1016,361,5.850827196464708
1016,362,5.867568573891226
1016,363,5.863156420624796
1016,364,5.848816911457604
1016,365,5.859632199226009
1016,366,5.863884611060632
1016,367,5.877052837840112
1016,368,5.862183865143168
1016,369,5.859619791348179
1016,370,5.8595207169162205
1016,371,5.852948070437835
1016,372,5.861827285566431
1016,373,5.867638133868875
1016,374,5.861305111077011
1016,375,5.861899883928123
1016,376,5.886116991573412
1016,377,5.857584489100375
1016,378,5.864691483118579
1016,379,5.8665272381122175
1016,380,5.860160851318619
1016,381,5.84846741413538
1016,382,5.865074353753801
1016,383,5.862749673143579
1016,384,5.865014736971578
1016,385,5.9360922868471135
1016,386,5.8559937206027985
1016,387,5.850860666008286
1016,388,5.869252333634563
1016,389,5.861555415579711
1016,390,5.859573145486527
1016,391,5.855969253056065
1016,392,5.863195347359252
1016,393,5.856281461098498
1016,394,5.8596661038663775
1016,395,5.862844512976418
1016,396,5.859795915950093
1016,397,5.932686983541088
1016,398,5.865378935221674
1016,399,5.849555641726827
1016,400,5.867249308363218
1016,401,5.851221419637707
1016,402,5.8685652836768405
1016,403,5.865636957152447
1016,404,5.864815934716336
1016,405,5.869872468651327
1016,406,5.859817909109429
1016,407,5.862709332880296
1016,408,5.855813480235982
1016,409,5.8656938650357375
1016,410,5.852039033596201
1016,411,5.857602493534126
1016,412,5.855923947323804
1016,413,5.849871222301932
1016,414,5.857466307563698
1016,415,5.860520023129765
1016,416,5.862034830307728
1016,417,5.868493579723932
1016,418,5.863341204735353
1016,419,5.862922846081883
1016,420,5.855067354803638
1016,421,5.85943601466786
1016,422,5.854815286476017
1016,423,5.8583903772472885
1016,424,5.8586213075945714
1016,425,5.861934200390069
1016,426,5.85563141320514
1016,427,5.863300930663449
1016,428,5.864442067585273
1016,429,5.86272788770915
1016,430,5.860851447059074
1016,431,5.858977846952417
1016,432,5.855174819086099
1016,433,5.860498036852811
1016,434,5.855667347270156
1016,435,5.861895381566592
1016,436,5.867310945476186
1016,437,5.866812381210679
1016,438,5.865400315757771
1016,439,5.862914762137446
1016,440,5.853237430208727
1016,441,5.852403324231961
1016,442,5.857590503123328
1016,443,5.856358696780914
1016,444,5.857097237902336
1016,445,5.86078279898833
1016,446,5.855038888748626
1016,447,5.861240767359907
1016,448,5.867998276732461
1016,449,5.859491040687057
1016,450,5.865956714574306
1016,451,5.861030362577976
1016,452,5.855348466423733
1016,453,5.851066557978637
1016,454,5.861369523651587
1016,455,5.862553522050478
1016,456,5.858685840790924
1016,457,5.858441263819672
1016,458,5.8623333808287885
1016,459,5.854221242243864
1016,460,5.873567725984042
1016,461,5.855496614971832
1016,462,5.860278542882231
1016,463,5.8668554335072844
1016,464,5.857690949023397
1016,465,5.867330899498029
1016,466,5.860481022299787
1016,467,5.862798335569999
1016,468,5.855977136783371
1016,469,5.85627416229025
1016,470,5.85456443269565
1016,471,5.855178185590624
1016,472,5.863714515141389
1016,473,5.860417828724817
1016,474,5.856038362937925
1016,475,5.860356642298882
1016,476,5.856727011354119
1016,477,5.8581641944523195
1016,478,5.859103028193264
1016,479,5.862057237440274
1016,480,5.845469843772106
1016,481,5.86192484829748
1016,482,5.881423954313803
1016,483,5.858641941044328
1016,484,5.858203948422822
1016,485,5.862198944211638
1016,486,5.865813018667621
1016,487,5.878579909379932
1016,488,5.8639328211786115
1016,489,5.849442560396202
1016,490,5.852435367740517
1016,491,5.866560143496518
1016,492,5.861422759154517
1016,493,5.857007290700191
1016,494,5.8574804800073155
1016,495,5.862438580105987
1016,496,5.87006963867392
1016,497,5.862783377844767
1016,498,5.867047791462548
1016,499,5.872670744108218
1016,500,5.86096581434225
1016,501,5.880517221356696
1016,502,5.858627560877454
1016,503,5.866772627378825
1016,504,5.857101494453664
1016,505,5.85268531041741
1016,506,5.863247219661169
1016,507,5.8581530896622
1016,508,5.85820060147508
1016,509,5.856060909173657
1016,510,5.860743437708097
1016,511,5.855030605690576
1016,512,5.853181723572596
1016,513,5.857544569442217
1016,514,5.87290692602676
1016,515,5.8542062735434754
1016,516,5.852959974955548
1016,517,5.862305852531804
1016,518,5.86977531901962
1016,519,5.861292740699326
1016,520,5.87608043324036
1016,521,5.864519044009091
1016,522,5.858253132533811
1016,523,5.857549316969415
1016,524,5.855934874012135
1016,525,5.861770020814026
1016,526,5.848982394935813
1016,527,5.865612621556005
1016,528,5.860466580078622
1016,529,5.859401176234032
1016,530,5.868608654785434
1016,531,5.859346440130686
1016,532,5.865713020519729
1016,533,5.931328599118128
1016,534,5.866818500739527
1016,535,5.924671102114039
1016,536,5.857768252708234
1016,537,5.860399210225795
1016,538,5.8500928507019285
1016,539,5.8655051743751185
1016,540,5.86011870420333
1016,541,5.859580092082057
1016,542,5.861419872935081
1016,543,5.8615061830566475
1016,544,5.8570053109266205
1016,545,5.860497127608169
1016,546,5.857079343815421
1016,547,5.85327969788391
1016,548,5.957156077602331
1016,549,5.852182758284696
1016,550,5.93485248612267
1016,551,5.868801166988748
1016,552,5.8560545268091975
1016,553,5.871574854702056
1016,554,5.858411770808903
1016,555,5.87490744361515
1016,556,5.868669904818564
1016,557,5.856245661330016
1016,558,5.950406270927415
1016,559,5.878675316272991
1016,560,5.900326519344059
1016,561,5.854787224938409
1016,562,5.8576027121886725
1016,563,5.87188612200878
1016,564,5.86499895800962
1016,565,5.864402345775607
1016,566,5.861693358703388
1016,567,5.8840214090779215
1016,568,5.847794843610946
1016,569,5.852105233042033
1016,570,5.871445977471698
1016,571,5.883519802904815
1016,572,5.859245353587186
1016,573,5.863693826515869
1016,574,5.861527304837681
1016,575,5.862299357779304
1016,576,5.866412551988841
1016,577,5.855195597682066
1016,578,5.875602436017916
1016,579,5.851381645701579
1016,580,5.869009757213875
1016,581,5.865584825584496
1016,582,5.871820786048142
1016,583,5.866509701945063
1016,584,5.860467529965864
1016,585,5.867513183443057
1016,586,5.870983522542371
1016,587,5.851023618212138
1016,588,5.872499241952351
1016,589,5.868261995371098
1016,590,5.877260295120451
1016,591,5.8608622591416815
1016,592,5.87089010085986
1016,593,5.890126268181222
1016,594,5.877934788051206
1016,595,5.860960492604262
1016,596,5.864830877265251
1016,597,5.873920663924055
1016,598,5.86966953091765
1016,599,5.859900610837265
1016,600,5.879904059550617
1016,601,5.8670569531414145
1016,602,5.8716137021881565
1016,603,5.930280351997746
1016,604,5.869798044454651
1016,605,5.896634434040173
1016,606,5.862172848348268
1016,607,5.871452988304733
1016,608,5.864865864219631
1016,609,5.863362981474353
1016,610,5.866940140439695
1016,611,5.858053873657184
1016,612,5.860078984305941
1016,613,5.857594341778727
1016,614,5.869118233649245
1016,615,5.857570065570738
1016,616,5.869620828175674
1016,617,5.880810967682216
1016,618,5.8681338987943885
1016,619,5.872058059401141
1016,620,5.8579737922406965
1016,621,5.862766812440984
1016,622,5.8744951984893525
1016,623,5.858126455929477
1016,624,5.855508227141671
1016,625,5.867874344314244
1016,626,5.859207572703678
1016,627,5.865083845562413
1016,628,5.863066208595301
1016,629,5.859310948885543
1016,630,5.858707604832551
1016,631,5.883228094736674
1016,632,5.854373677761677
1016,633,5.875044670329563
1016,634,5.87850853905001
1016,635,5.859683406167891
1016,636,5.866832843814203
1016,637,5.861452133786585
1016,638,5.8702890862482064
1016,639,5.864402022252325
1016,640,5.870960999157392
1016,641,5.869695361789606
1016,642,5.872119418502826
1016,643,5.866387358191597
1016,644,5.855350672173952
1016,645,5.867167707828775
1016,646,5.867948208578927
1016,647,5.862240521036972
1016,648,5.861737424710766
1016,649,5.860915613956852
1016,650,5.851894764608209
1016,651,5.870163080848429
1016,652,5.862180711218296
1016,653,5.851859769550772
1016,654,5.867087189131995
1016,655,5.876459798282163
1016,656,5.859257506675295
1016,657,5.862124115312273
1016,658,5.880752812481257
1016,659,5.864729197008266
1016,660,5.8682330297212815
1016,661,5.857242905051445
