SID,surprise
1034,1.329565269
1034,1.279732881
1034,1.26443641
1034,1.459320036
1034,1.116407332
1034,1.149953528
1034,1.213351406
1034,1.277627152
1034,1.248286771
1034,1.238730091
1034,0.980852248
1034,1.203936503
1034,1.227937833
1034,1.232758674
1034,1.154287965
1034,1.222180305
1034,1.149435653
1034,1.232333026
1034,1.155158739
1034,1.467368841
1034,1.13628199
1034,1.132539687
1034,1.137729885
1034,1.138261406
1034,1.207185028
1034,1.164216719
1034,1.442162356
1034,1.346147115
1034,1.217908665
1034,1.273979472
1034,1.094381295
1034,1.254936304
1034,1.142073186
1034,1.142028778
1034,1.16690231
1034,1.124182931
1034,1.199872555
1034,1.156830569
1034,1.423623396
1034,1.344077805
1034,1.21731516
1034,1.277419928
1034,1.110186546
1034,1.256318547
1034,1.146020212
1034,1.319805223
1034,1.195938161
1034,1.196267295
1034,1.038577072
1034,1.231639285
1034,1.172808752
1034,1.403487677
1034,1.292391772
1034,1.170105216
1034,1.157411372
1034,1.05444529
1034,1.209638994
1034,1.14753456
1034,1.372947479
1034,1.26471118
1034,1.148344382
1034,1.115187318
1034,1.038553699
1034,1.188709043
1034,1.210449698
1034,1.228453583
1034,1.285274318
1034,1.240435772
1034,1.147427482
1034,1.203139159
1034,1.16381009
1034,1.283492968
1034,1.151084959
1034,1.361245436
1034,1.255583012
1034,1.169287224
1034,1.171395443
1034,1.085708392
1034,1.096307781
1034,1.091237919
1034,1.018240959
1034,1.226397319
1034,1.220644768
1034,1.208788051
1034,1.264384086
1034,1.222537889
1034,1.302100079
1034,1.162251282
1034,1.036547112
1034,1.203621944
1034,1.205265428
1034,1.185256066
1034,1.240142913
1034,1.206884625
1034,1.276855832
1034,1.141360507
1034,1.388606952
1034,1.287189669
1034,1.176485062
1034,1.190568979
1034,1.118506655
1034,1.056340711
1034,1.203211952
1034,1.225580867
1034,1.1941201
1034,0.99103815
1034,1.125127112
1034,1.14724957
1034,1.205817424
1034,1.257419142
1034,1.231233297
1034,1.125901555
1034,1.17578887
1034,1.153861922
1034,1.244873553
1034,1.124361917
1034,1.402369072
1034,1.316222227
1034,1.22452068
1034,1.21910392
1034,1.066845796
1034,1.182647451
1034,1.18849394
1034,1.163211383
1034,1.210055252
1034,1.177653527
1034,1.23970663
1034,1.133013635
1034,1.38840748
1034,1.310403645
1034,1.226919343
1034,1.22067767
1034,1.081985477
1034,1.184509997
1034,1.186642701
1034,1.165727911
1034,1.207567851
1034,1.175070942
1034,1.235330367
1034,1.138292243
1034,1.372169935
1034,1.302595677
1034,1.227097321
1034,1.220851725
1034,1.096141216
1034,1.186549937
1034,1.186243716
1034,1.168799423
1034,1.206278742
1034,1.174542349
1034,1.231617141
1034,1.143929722
1034,1.355107442
1034,1.16700724
1034,1.147789115
1034,1.127602868
1034,1.153065168
1034,1.209429365
1034,1.126842035
1034,1.323090667
1034,1.328442874
1034,1.086755027
1034,1.231888292
1034,1.240683374
1034,1.274809522
1034,1.200367836
1034,1.191215972
1034,1.25991801
1034,1.177138051
1034,1.149948085
1034,1.176863438
1034,1.10570636
1034,1.106629117
1034,1.209036083
1034,1.147383018
1034,1.258331968
1034,1.22985164
1034,1.202261618
1034,1.293239828
1034,1.149588384
1034,1.123435353
1034,1.193382942
1034,1.219673454
1034,1.205953673
1034,1.156607081
1034,1.228403652
1034,1.267383585
1034,1.135530663
1034,1.253645172
1034,1.176565593
1034,1.294588166
1034,1.188624461
1034,1.170680524
1034,1.223826314
1034,1.203704812
1034,1.162472473
1034,1.159561785
1034,1.113585848
1034,1.18514953
1034,1.083639636
1034,1.276891095
1034,1.168934874
1034,1.225708789
1034,1.191446837
1034,1.150190889
1034,1.255634716
1034,1.298040297
1034,1.117921813
1034,1.161508463
1034,1.100345085
1034,1.206404685
1034,1.170508411
1034,1.085193738
1034,1.029573068
1034,1.126689928
1034,1.093470809
1034,1.236834525
1034,1.315698292
1034,1.29368587
1034,1.270520946
1034,1.178640745
1034,1.278772181
1034,1.108110996
1034,1.117182846
1034,1.270135071
1034,1.248284574
1034,1.16262246
1034,1.243961691
1034,1.346459868
1034,1.152791063
1034,1.093876726
1034,1.115758694
1034,1.159626052
1034,1.138721041
1034,1.217647426
1034,1.322842659
1034,1.138616927
1034,1.025943365
1034,1.100731663
1034,1.064067881
1034,0.986396326
1034,1.033891253
1034,1.166321719
1034,1.157120168
1034,1.326817113
1034,1.378760815
1034,1.317544516
1034,1.3031634
1034,1.142743718
1034,1.240078286
1034,1.314986547
1034,1.286176703
1034,1.293913781
1034,1.209436329
1034,1.121380698
1034,1.095832503
1034,1.156445936
1034,1.187390199
1034,1.310796559
1034,1.310814774
1034,1.267812269
1034,1.221016669
1034,1.101723852
1034,1.082662384
1034,1.130665256
1034,1.174179369
1034,1.282275098
1034,1.282304927
1034,1.244547041
1034,1.189496204
1034,1.087019759
1034,1.283287798
1034,1.354933529
1034,1.215332226
1034,1.158616608
1034,1.095917305
1034,1.13532576
1034,1.086333503
1034,1.027721059
1034,1.160584879
1034,1.179261144
1034,1.292497604
1034,1.28401739
1034,1.256817034
1034,1.20936152
1034,1.330395879
1034,1.175419977
1034,1.124252062
1034,1.043289877
1034,1.162733939
1034,1.156546119
1034,1.283709464
1034,1.088586507
1034,1.077014906
1034,1.107241398
1034,0.981393293
1034,1.048820002
1034,1.034127296
1034,1.259881733
1034,1.312514803
1034,1.267301234
1034,1.244130297
1034,1.210636162
1034,1.364033553
1034,1.357198471
1034,1.226718597
1034,1.114077757
1034,1.028193202
1034,1.086679017
1034,1.069935659
1034,1.250164837
1034,1.017653538
1034,1.000543431
1034,1.10034503
1034,0.961744033
1034,0.977049972
1034,0.958570106
1034,1.226668165
1034,1.349587452
1034,1.282078208
1034,1.281759416
1034,1.269154637
1034,0.980264071
1034,0.983776881
1034,0.970312376
1034,1.198266824
1034,1.329782118
1034,1.26013794
1034,1.259981622
1034,1.253585009
1034,1.411030863
1034,1.416722783
1034,1.314114861
1034,1.158135872
1034,1.00455968
1034,1.222886883
1034,1.085358802
1034,0.939380175
1034,1.037009518
1034,1.221091111
1034,1.407822641
1034,1.03118756
1034,1.046994812
1034,0.946894006
1034,0.973280808
1034,0.965387298
1034,1.239392167
1034,1.343168117
1034,1.301095383
1034,1.299473381
1034,1.223228546
1034,1.395867396
1034,1.430929938
1034,1.28922847
1034,1.087367794
1034,1.270701413
1034,1.275696731
1034,1.190956963
1034,1.351698627
1034,1.397118523
1034,1.313868892
1034,1.233009093
1034,1.192516289
1034,1.153645335
1034,1.313068685
1034,1.090880287
1034,1.267713139
1034,1.056537764
1034,1.024518176
1034,1.182779202
1034,1.283823963
1034,1.201338121
1034,1.219072228
1034,1.156312604
1034,1.279003288
1034,1.40712178
1034,1.294850075
1034,1.168974837
1034,1.142925947
1034,1.200517726
1034,1.096490549
1034,1.072096768
1034,1.102884642
1034,1.067183382
1034,1.240354603
1034,1.282164572
1034,1.218797706
1034,1.234861421
1034,1.159799432
1034,1.281344773
1034,1.390368884
1034,1.23802177
1034,1.135862001
1034,1.118360601
1034,1.11531846
1034,1.08596998
1034,1.236768065
1034,1.273563111
1034,1.216146184
1034,1.231450371
1034,1.159498175
1034,1.270003882
1034,1.373137922
1034,1.229362526
1034,1.143096805
1034,1.277413784
1034,1.143385081
1034,1.071431957
1034,1.130253958
1034,1.152056626
1034,1.118375809
1034,1.254597435
1034,1.283326947
1034,1.216792294
1034,1.250294527
1034,1.178187785
1034,1.120326647
1034,1.133700908
1034,1.10898121
1034,1.230366965
1034,1.258871079
1034,1.280284086
1034,1.038923927
1034,1.147596032
1034,1.174132305
1034,1.21749359
1034,1.243518799
1034,1.191141053
1034,1.253810693
1034,1.354664669
1034,1.130717863
1034,1.189871168
1034,1.158178235
1034,1.084919608
1034,1.109547133
1034,1.224111487
1034,1.260863167
1034,1.03748976
1034,1.067492333
1034,1.143567625
1034,1.187792014
1034,1.268198009
1034,1.274574291
1034,0.99046003
1034,1.07398935
1034,1.159991105
1034,0.944994007
1034,1.005635768
1034,1.08565357
1034,0.898505412
1034,0.963465504
1034,1.184794095
1034,1.163091
1034,1.298891118
1034,1.24488931
1034,1.399214835
1034,1.313372543
1034,1.337674077
1034,1.345897618
1034,1.209921529
1034,1.119604311
1034,0.940419571
1034,0.998979833
1034,1.18043643
1034,1.170345148
1034,1.282950784
1034,1.23163888
1034,1.375577709
1034,1.314155349
1034,1.332949582
1034,1.328264736
1034,1.215959364
1034,1.123153756
1034,0.968316454
1034,1.017889633
1034,1.178777798
1034,1.171737323
1034,1.270124914
1034,1.222643185
1034,1.354539763
1034,1.309761101
1034,1.325234005
1034,1.313215027
1034,1.218950484
1034,1.128239648
1034,1.216612697
1034,1.138344136
1034,1.053284857
1034,1.173596878
1034,1.098116927
1034,1.012390586
1034,1.128461979
1034,1.055933793
1034,0.971038649
1034,1.082047752
1034,1.012786015
1034,0.929994672
1034,1.116343849
1034,1.035822347
1034,1.290359179
1034,1.286116335
1034,1.389391542
1034,1.391973338
1034,0.982891532
1034,1.259833543
1034,1.29008494
1034,1.298439053
1034,1.259889687
1034,1.296959832
1034,1.172355494
1034,1.260231672
1034,1.207498618
1034,1.225508192
1034,1.254140141
1034,1.360862374
1034,1.357885394
1034,1.15124825
1034,1.119385117
1034,1.057990948
1034,1.16923868
1034,1.059166683
1034,1.200059353
1034,1.252811514
1034,1.232074325
1034,1.220871012
1034,1.138723684
1034,1.285520942
1034,1.349046103
1034,1.0424176
1034,1.075402924
1034,1.158743986
1034,0.976387685
1034,1.195868874
1034,1.24566051
1034,1.389482022
1034,1.178655181
1034,1.178336121
1034,1.05798707
1034,1.143300173
1034,1.256118673
1034,1.173264534
1034,1.287709196
1034,1.349640741
1034,1.359957847
1034,1.19937636
1034,1.20152625
1034,1.097202221
1034,1.156005683
1034,1.320703932
1034,1.258713287
1034,1.220994543
1034,1.190000015
1034,1.229806967
1034,1.211662754
1034,1.144095036
1034,1.115316705
1034,1.123290826
1034,1.210877368
1034,1.105230972
1034,1.2105849
1034,1.302302975
1034,1.270699502
1034,1.161882459
1034,1.200882263
1034,1.25860954
1034,1.239094054
1034,1.183547889
1034,1.14882953
1034,1.135890265
1034,1.217283602
1034,1.247941942
1034,1.139314182
1034,1.194911083
1034,1.228560902
1034,1.203683742
1034,1.115894521
1034,1.234406158
1034,1.066000605
1034,1.218903861
1034,1.170034998
1034,1.153404832
1034,1.336247893
1034,1.24507076
1034,1.074339756
1034,1.124468493
1034,1.216595915
1034,1.193970766
1034,1.246076212
1034,1.2072306
1034,1.194863332
1034,1.224221254
1034,1.17825479
1034,1.11853917
1034,1.143264696
1034,1.10246691
1034,1.21335358
1034,1.332000034
1034,1.259288155
1034,1.088519979
1034,1.148565005
1034,1.228494434
1034,1.21060311
1034,1.263623266
1034,1.209808612
1034,1.159934834
1034,1.181666087
1034,1.140963936
1034,1.213462017
1034,1.31957998
1034,1.255205659
1034,1.097691641
1034,1.150908762
1034,1.223826189
1034,1.207487523
1034,1.262693559
1034,1.208024719
1034,1.164689034
1034,1.180285079
1034,1.129904237
1034,1.089337471
1034,1.20004982
1034,1.146494849
1034,1.234755809
1034,1.320430366
1034,1.252618571
1034,1.134257615
1034,1.174415497
1034,1.241180342
1034,1.20881368
1034,1.216325445
1034,1.161603722
1034,1.126814471
1034,1.135882638
1034,1.087212176
1034,1.05442336
1034,1.222530542
1034,1.154345003
1034,1.256535408
1034,1.326597067
1034,1.249241603
1034,1.169359786
1034,1.200113621
1034,1.177384836
1034,1.089657777
1034,1.123577055
1034,1.144280462
1034,1.092548439
1034,1.223961236
1034,1.136925583
1034,1.194846575
1034,1.330194818
1034,1.228736081
1034,1.129148401
1034,1.145653567
1034,1.119660461
1034,1.077375465
1034,1.10594898
1034,1.042691743
1034,1.176782882
1034,1.303081598
1034,1.229020722
1034,1.11211399
1034,1.187760039
1034,1.349453801
1034,1.318906926
1034,1.272890044
1034,1.191000632
1034,1.093963104
1034,1.141193088
1034,1.078813294
1034,1.171204007
1034,1.291101127
1034,1.219562462
1034,1.121630603
1034,1.187455559
1034,1.095878121
1034,1.261093886
1034,1.138617999
1034,1.101028436
1034,1.112660158
1034,1.361318067
1034,1.33047643
1034,1.289992974
1034,1.233524838
1034,1.134364607
1034,1.17153262
1034,1.119302067
1034,1.056617801
1034,1.091705236
1034,1.04383688
1034,1.154147417
1034,1.251206917
1034,1.194539563
1034,1.117311675
1034,1.050825066
1034,1.055798258
1034,1.081146103
1034,1.221806429
1034,1.174894282
1034,1.100077257
1034,1.200330075
1034,1.384763188
1034,1.377826867
1034,1.124384943
1034,1.289234279
1034,1.28443122
1034,1.341004643
1034,1.278005057
1034,1.14642794
1034,1.119142998
1034,1.088984121
1034,1.13221666
1034,1.217777207
1034,1.184562745
1034,1.115718328
1034,1.151012323
1034,1.326738691
1034,1.323842571
1034,1.335120123
1034,1.278184482
1034,1.153249448
1034,1.125321656
1034,1.100925423
1034,1.138841242
1034,1.208845977
1034,1.18580626
1034,1.124765361
1034,1.151356092
1034,1.065793121
1034,1.181285816
1034,1.11018272
1034,1.10684092
1034,1.079508843
1034,1.327829363
1034,1.324381298
1034,1.3429532
1034,1.309467957
1034,1.188169211
1034,1.162830846
1034,1.121660689
1034,1.090177924
1034,1.110818717
1034,1.297463577
1034,1.297904128
1034,1.331917671
1034,1.289194738
1034,1.165664416
1034,1.162333035
1034,1.190356316
1034,1.156456756
1034,1.221163401
1034,1.126230145
1034,1.263169815
1034,1.144751939
1034,1.08533348
1034,1.173033029
1034,1.140793682
1034,1.123712754
1034,1.048187941
1034,1.098753465
1034,1.067934986
1034,1.214791036
1034,1.136049028
1034,1.109695875
1034,1.175310038
1035,1.386294361
1035,1.386294361
1035,1.460123016
1035,1.386294361
1035,1.288029749
1035,1.191972287
1035,1.191175802
1035,1.157493967
1035,1.531522167
1035,1.461504584
1035,1.532218984
1035,1.348725605
1035,1.273443865
1035,1.153394571
1035,1.445453784
1035,1.387671566
1035,1.146010307
1035,1.265386222
1035,1.569968211
1035,1.562800662
1035,1.144761903
1035,1.400802108
1035,1.387577693
1035,1.61710397
1035,1.614027659
1035,1.468949222
1035,1.41412513
1035,1.342257913
1035,1.286491409
1035,1.407169332
1035,1.385529636
1035,1.214650462
1035,1.186188916
1035,1.413162062
1035,1.422922143
1035,1.565925735
1035,1.558395123
1035,1.43897386
1035,1.376510714
1035,1.333203049
1035,1.29180778
1035,1.366010565
1035,1.372349851
1035,1.238115544
1035,1.236909605
1035,1.289677395
1035,1.172526367
1035,1.310918451
1035,1.330148766
1035,1.210141314
1035,1.271286103
1035,1.422401369
1035,1.252532251
1035,1.183934665
1035,1.27393793
1035,1.295102758
1035,1.565208019
1035,1.469815944
1035,1.252247466
1035,1.223882382
1035,1.155513999
1035,1.228670632
1035,1.513499834
1035,1.548336712
1035,1.520075155
1035,1.433415541
1035,1.216932555
1035,1.190707856
1035,1.13926067
1035,1.189608659
1035,1.328816725
1035,1.337775189
1035,1.328223357
1035,1.469443579
1035,1.497048311
1035,1.515756746
1035,1.484977224
1035,1.410506902
1035,1.228237332
1035,1.209623299
1035,1.174850181
1035,1.306404595
1035,1.113017036
1035,1.10659554
1035,1.076299164
1035,1.251666199
1035,1.363919777
1035,1.27487797
1035,1.359581092
1035,1.478833897
1035,1.49370465
1035,1.499940521
1035,1.460453356
1035,1.415321802
1035,1.180889659
1035,1.321381639
1035,1.24148842
1035,1.342916836
1035,1.428948838
1035,1.43798991
1035,1.463677602
1035,1.415157654
1035,1.357390379
1035,1.192447513
1035,1.250845961
1035,1.236041983
1035,1.212028035
1035,1.329429932
1035,1.3933822
1035,1.387617791
1035,1.430400639
1035,1.369842867
1035,1.336844237
1035,1.209466774
1035,1.22999788
1035,1.245933599
1035,1.393248642
1035,1.371702597
1035,1.138966021
1035,1.262743532
1035,1.247044191
1035,1.263558934
1035,1.320490528
1035,1.398093063
1035,1.236453154
1035,1.163236189
1035,1.149727753
1035,1.206697558
1035,1.363086318
1035,1.403683923
1035,1.425745684
1035,1.388280749
1035,1.402447705
1035,1.285263429
1035,1.214151469
1035,1.275741687
1035,1.16465255
1035,1.105300749
1035,1.212795296
1035,1.354516478
1035,1.369608983
1035,1.227924019
1035,1.284576248
1035,1.357310741
1035,1.115732055
1035,1.197017454
1035,1.313246799
1035,1.342334582
1035,1.198914415
1035,1.196594625
1035,1.098123509
1035,1.093075469
1035,1.27435278
1035,1.307361572
1035,1.172717956
1035,1.270699549
1035,1.041993941
1035,1.23696318
1035,1.192595284
1035,1.494170866
1035,1.426795081
1035,1.18539569
1035,1.122242388
1035,1.181229172
1035,1.078408476
1035,1.049995904
1035,1.077882336
1035,1.294122291
1035,1.420314355
1035,1.256209943
1035,1.127732748
1035,1.267205005
1035,1.591876482
1035,1.549804533
1035,1.501922878
1035,1.373054272
1035,1.438210304
1035,1.246950233
1035,1.242657195
1035,1.384252581
1035,1.115447775
1035,1.172553645
1035,1.248046957
1035,1.203102218
1035,1.231259459
1035,1.204778562
1035,1.455692245
1035,1.487879334
1035,1.227797556
1035,1.225593776
1035,1.173332234
1035,1.236906707
1035,1.14452064
1035,1.234455851
1035,1.124381684
1035,1.145284586
1035,1.122105282
1035,1.03963221
1035,1.204045821
1035,1.448160076
1035,1.581052277
1035,1.428576756
1035,1.509838977
1035,1.297704074
1035,1.150384022
1035,1.16907261
1035,1.309668521
1035,1.307706885
1035,1.194022813
1035,1.157475221
1035,1.125618257
1035,1.064524516
1035,1.080585942
1035,1.097170022
1035,1.027391257
1035,1.015663462
1035,1.021992755
1035,1.206506727
1035,1.304161394
1035,1.470527213
1035,1.572477211
1035,1.456283243
1035,1.531415737
1035,1.15167827
1035,1.048627103
1035,1.083509516
1035,1.38089153
1035,1.379995815
1035,1.40305625
1035,1.484651837
1035,1.038491188
1035,1.036687255
1035,1.064636692
1035,1.324700372
1035,1.463442647
1035,1.543486338
1035,1.343772059
1035,1.438527096
1035,1.295717885
1035,1.066187386
1035,1.02471734
1035,1.225494925
1035,1.49422951
1035,1.208324957
1035,1.14779792
1035,1.044255219
1035,0.947148848
1035,1.198057777
1035,1.317530458
1035,1.444274944
1035,1.300727432
1035,1.373392836
1035,1.459722987
1035,1.477616315
1035,1.444912717
1035,1.249402481
1035,1.325528902
1035,1.31295586
1035,1.284106359
1035,1.12819209
1035,1.20411402
1035,1.138917335
1035,1.082906685
1035,1.241011356
1035,1.34049358
1035,1.416857443
1035,1.344482081
1035,1.386513191
1035,1.389071467
1035,1.357897444
1035,1.317999922
1035,1.175994372
1035,1.207955508
1035,1.168055436
1035,1.117115685
1035,1.096473537
1035,1.065953653
1035,1.02381681
1035,1.294686889
1035,1.326586259
1035,1.342980178
1035,1.298232663
1035,1.16427721
1035,1.109601059
1035,1.178521006
1035,1.05146415
1035,1.017577514
1035,1.146205483
1035,1.042098462
1035,1.322317778
1035,1.33560983
1035,1.472333693
1035,1.429650416
1035,1.471951875
1035,1.467112709
1035,1.333414332
1035,1.223648948
1035,1.282553878
1035,1.432670766
1035,1.387675055
1035,1.437208697
1035,1.318585345
1035,1.268472926
1035,1.175286605
1035,1.18687222
1035,1.136807813
1035,1.236230758
1035,1.172608335
1035,1.03291325
1035,1.131156204
1035,1.073415148
1035,1.365969464
1035,1.259764239
1035,1.422611637
1035,1.372507244
1035,1.426491737
1035,1.401384088
1035,1.295081551
1035,1.286146628
1035,1.329840405
1035,1.224120991
1035,1.377851073
1035,1.332622264
1035,1.190972465
1035,1.175344296
1035,1.195818355
1035,1.185146688
1035,1.327492694
1035,1.290687317
1035,1.313062667
1035,1.361218852
1035,1.306412994
1035,1.318894567
1035,1.341349896
1035,1.23065271
1035,1.214540619
1035,1.191247145
1035,1.114147
1035,1.290505821
1035,1.219720523
1035,1.345037763
1035,1.087695969
1035,1.307847247
1035,1.229938461
1035,1.336312503
1035,1.300410224
