"","SID","Session","Block","Trial","Sequence","Stimt-2","Stimt-1","Stimt","RT","Response","Delay","post_reversal","Result","Trial_Number","Correct","log_RT","inverse_RT","post_error"
"1650",1033,2,6,90,"Low Prob","1","4","3",0.3636384,3,0.35,"1","Correct",690,1,-1.01159531169416,2.74998460008624,"0"
"1651",1033,2,6,91,"High Prob","4","3","1",0.4463588,1,0.35,"1","Correct",691,1,-0.806632166081191,2.24035013984266,"0"
"1652",1033,2,6,92,"High Prob","3","1","4",NA,4,0.45,"1","Correct",692,1,NA,NA,"0"
"1653",1033,2,6,93,"High Prob","1","4","2",0.4151278,2,0.4,"1","Correct",693,1,-0.879168854351635,2.4088967301154,"0"
"1654",1033,2,6,94,"High Prob","4","2","1",0.4431617,1,0.45,"1","Correct",694,1,-0.813820564250733,2.25651269051455,"0"
"1655",1033,2,6,95,"High Prob","2","1","3",0.5125992,3,0.6,"1","Correct",695,1,-0.668261025724473,1.95084190533267,"0"
"1656",1033,2,6,96,"Low Prob","1","3","4",0.4513469,4,0.6,"1","Correct",696,1,-0.795519055545597,2.21559071304134,"0"
"1657",1033,2,6,97,"High Prob","3","4","1",0.4860471,1,0.25,"1","Correct",697,1,-0.721449746197214,2.05741377738906,"0"
"1658",1033,2,6,98,"High Prob","4","1","2",0.4714549,2,0.25,"1","Correct",698,1,-0.751931833657499,2.12109366134491,"0"
"1659",1033,2,6,99,"Low Prob","1","2","1",0.4174935,1,0.45,"1","Correct",699,1,-0.873486303674698,2.39524687210699,"0"
"1660",1033,2,6,100,"High Prob","2","1","3",0.5655444,3,0.25,"1","Correct",700,1,-0.569966471919212,1.76820776582705,"0"
"1661",1033,2,6,101,"High Prob","1","3","2",0.5635885,2,0.25,"1","Correct",701,1,-0.573430903708016,1.77434422455391,"0"
"1662",1033,2,6,102,"High Prob","3","2","3",0.4103683,3,0.45,"1","Correct",702,1,-0.890700229824272,2.43683539883563,"0"
"1663",1033,2,6,103,"High Prob","2","3","4",0.441034,4,0.4,"1","Correct",703,1,-0.818633309001482,2.26739888534671,"0"
"1664",1033,2,6,104,"High Prob","3","4","1",0.318436,1,0.6,"1","Correct",704,1,-1.14433376607668,3.14034845306435,"0"
"1665",1033,2,6,105,"Low Prob","4","1","3",0.3004806,3,0.5,"1","Correct",705,1,-1.20237208615912,3.32800187433066,"0"
"1666",1033,2,6,106,"High Prob","1","3","2",0.3672175,2,0.4,"1","Correct",706,1,-1.00180096341934,2.7231817655749,"0"
"1667",1033,2,6,107,"High Prob","3","2","3",0.4752551,3,0.5,"1","Correct",707,1,-0.743903566477069,2.10413312766133,"0"
"1668",1033,2,6,108,"High Prob","2","3","4",0.4453024,4,0.25,"1","Correct",708,1,-0.809001677044032,2.24566496834511,"0"
"1669",1033,2,6,109,"High Prob","3","4","1",0.3247336,1,0.55,"1","Correct",709,1,-1.12475012509153,3.0794472761673,"0"
"1670",1033,2,6,110,"High Prob","4","1","2",0.3987272,2,0.2,"1","Correct",710,1,-0.919477805201232,2.50798039361247,"0"
"1671",1033,2,6,111,"High Prob","1","2","4",0.3834628,4,0.35,"1","Correct",711,1,-0.958512664183538,2.60781489104028,"0"
"1672",1033,2,6,112,"High Prob","2","4","3",0.3708143,3,0.3,"1","Correct",712,1,-0.992053880769764,2.69676762735418,"0"
"1673",1033,2,6,113,"High Prob","4","3","1",0.392869,1,0.25,"1","Correct",713,1,-0.934279056014113,2.54537772132696,"0"
"1674",1033,2,6,114,"High Prob","3","1","4",0.5282434,4,0.2,"1","Correct",714,1,-0.638198116648263,1.89306671886483,"0"
"1675",1033,2,6,115,"High Prob","1","4","2",0.3523402,2,0.25,"1","Correct",715,1,-1.04315809284977,2.83816606790823,"0"
"1676",1033,2,6,116,"High Prob","4","2","1",0.5049845,1,0.2,"1","Correct",716,1,-0.683227543247126,1.98025880002258,"0"
"1677",1033,2,6,117,"High Prob","2","1","3",0.3917017,3,0.3,"1","Correct",717,1,-0.937254698263604,2.55296313495703,"0"
"1678",1033,2,6,118,"High Prob","1","3","2",0.5990974,2,0.4,"1","Correct",718,1,-0.512331089744773,1.66917766626929,"0"
"1679",1033,2,6,119,"High Prob","3","2","3",0.5898514,3,0.4,"1","Correct",719,1,-0.527884638212318,1.69534225060753,"0"
"1680",1033,2,6,120,"High Prob","2","3","4",0.4327759,4,0.5,"1","Correct",720,1,-0.837535236918941,2.31066471122814,"0"
"1681",1033,2,7,1,"High Prob","2","3","4",0.3237625,4,0.5,"1","Correct",721,1,-1.12774505667513,3.08868383460098,"0"
"1682",1033,2,7,2,"High Prob","3","4","1",0.2877822,1,0.55,"1","Correct",722,1,-1.24555133494747,3.4748500775934,"0"
"1683",1033,2,7,3,"High Prob","4","1","2",0.4091727,2,0.25,"1","Correct",723,1,-0.893617962672768,2.44395581621159,"0"
"1684",1033,2,7,4,"Low Prob","1","2","1",0.3278619,1,0.4,"1","Correct",724,1,-1.11516279584415,3.05006467662147,"0"
"1685",1033,2,7,5,"Low Prob","2","1","4",0.4318973,4,0.25,"1","Correct",725,1,-0.839567450482116,2.31536525002587,"0"
"1686",1033,2,7,6,"High Prob","1","4","2",0.4692729,2,0.2,"1","Correct",726,1,-0.756570803427626,2.130956209063,"0"
"1687",1033,2,7,7,"High Prob","4","2","1",0.2673543,1,0.55,"1","Correct",727,1,-1.31918053393144,3.74035502701845,"0"
"1688",1033,2,7,8,"High Prob","2","1","3",0.4953875,3,0.4,"1","Correct",728,1,-0.702414994380862,2.01862178597563,"0"
"1689",1033,2,7,9,"High Prob","1","3","2",0.3787783,2,0.4,"1","Correct",729,1,-0.970804205477972,2.64006676200828,"0"
"1690",1033,2,7,10,"Low Prob","3","2","4",0.4068288,4,0.5,"1","Correct",730,1,-0.899362820853506,2.45803640253591,"0"
"1691",1033,2,7,11,"High Prob","2","4","3",0.461558,3,0.6,"1","Correct",731,1,-0.773147555796179,2.16657494832719,"0"
"1692",1033,2,7,12,"High Prob","4","3","1",0.3062997,1,0.6,"1","Correct",732,1,-1.18319124457582,3.26477629589582,"0"
"1693",1033,2,7,13,"High Prob","3","1","4",0.4730039,4,0.3,"1","Correct",733,1,-0.748651645281067,2.11414747320265,"0"
"1694",1033,2,7,14,"High Prob","1","4","2",0.5450671,2,0.5,"1","Correct",734,1,-0.606846372631393,1.83463650622098,"0"
"1695",1033,2,7,15,"Low Prob","4","2","3",0.3504472,3,0.3,"1","Correct",735,1,-1.04854522579521,2.85349690338516,"0"
"1696",1033,2,7,16,"High Prob","2","3","4",0.2851364,4,0.45,"1","Correct",736,1,-1.25478761671303,3.50709344720632,"0"
"1697",1033,2,7,17,"High Prob","3","4","1",0.2545499,1,0.45,"1","Correct",737,1,-1.368258391484,3.92850282007575,"0"
"1698",1033,2,7,18,"High Prob","4","1","2",0.3193686,2,0.5,"1","Correct",738,1,-1.1414093573639,3.13117820599771,"0"
"1699",1033,2,7,19,"High Prob","1","2","4",0.3293666,4,0.6,"1","Correct",739,1,-1.11058386285801,3.03613056090083,"0"
"1700",1033,2,7,20,"Low Prob","2","4","1",0.3574044,1,0.55,"1","Correct",740,1,-1.02888736519661,2.79795100452037,"0"
"1701",1033,2,7,21,"Low Prob","4","1","3",0.3541157,3,0.5,"1","Correct",741,1,-1.03813158308947,2.82393579273667,"0"
"1702",1033,2,7,22,"Low Prob","1","3","4",0.4608315,4,0.55,"1","Correct",742,1,-0.774722812561851,2.16999054969116,"0"
"1703",1033,2,7,23,"High Prob","3","4","1",0.5135519,1,0.2,"1","Correct",743,1,-0.666404183640044,1.9472228610195,"0"
"1704",1033,2,7,24,"High Prob","4","1","2",0.3602822,2,0.5,"1","Correct",744,1,-1.02086766572352,2.77560201419887,"0"
"1705",1033,2,7,25,"High Prob","1","2","4",0.444975,4,0.3,"1","Correct",745,1,-0.80973717816932,2.24731726501489,"0"
"1706",1033,2,7,26,"High Prob","2","4","3",0.4843481,3,0.55,"1","Correct",746,1,-0.724951415900549,2.06463078930216,"0"
"1707",1033,2,7,27,"High Prob","4","3","1",0.2837653,1,0.5,"1","Correct",747,1,-1.25960779093535,3.52403905622005,"0"
"1708",1033,2,7,28,"Low Prob","3","1","2",0.3691291,2,0.35,"1","Correct",748,1,-0.996608831631277,2.70907928960356,"0"
"1709",1033,2,7,29,"High Prob","1","2","4",0.4211742,4,0.3,"1","Correct",749,1,-0.864708754159646,2.3743144760529,"0"
"1710",1033,2,7,30,"High Prob","2","4","3",0.3092124,3,0.35,"1","Correct",750,1,-1.17372685958011,3.23402295638855,"0"
"1711",1033,2,7,31,"High Prob","4","3","1",0.3639384,1,0.3,"1","Correct",751,1,-1.01077065643577,2.74771774564047,"0"
"1712",1033,2,7,32,"High Prob","3","1","4",0.4326669,4,0.3,"1","Correct",752,1,-0.83778713109514,2.31124682752482,"0"
"1713",1033,2,7,33,"High Prob","1","4","2",0.3340267,2,0.4,"1","Correct",753,1,-1.09653434908072,2.99377265350345,"0"
"1714",1033,2,7,34,"High Prob","4","2","1",0.3374179,1,0.35,"1","Correct",754,1,-1.08643305752114,2.96368390651474,"0"
"1715",1033,2,7,35,"High Prob","2","1","3",0.2548054,3,0.5,"1","Correct",755,1,-1.36725516241608,3.92456360814959,"0"
"1716",1033,2,7,36,"High Prob","1","3","2",0.5335329,2,0.35,"1","Correct",756,1,-0.628234541913057,1.87429866086984,"0"
"1717",1033,2,7,37,"High Prob","3","2","3",0.362905,3,0.5,"1","Correct",757,1,-1.01361418695778,2.75554208401648,"0"
"1718",1033,2,7,38,"High Prob","2","3","4",0.2916383,4,0.6,"1","Correct",758,1,-1.23224094316527,3.4289049140665,"0"
"1719",1033,2,7,39,"High Prob","3","4","1",0.2510484,1,0.3,"1","Correct",759,1,-1.38210952975416,3.98329565135647,"0"
"1720",1033,2,7,40,"High Prob","4","1","2",0.5757145,2,0.4,"1","Correct",760,1,-0.552143400888354,1.73697205819899,"0"
"1721",1033,2,7,41,"High Prob","1","2","4",0.5917746,4,0.2,"1","Correct",761,1,-0.524629459842487,1.68983258152682,"0"
"1722",1033,2,7,42,"High Prob","2","4","3",0.3231564,3,0.5,"1","Correct",762,1,-1.12961886242525,3.09447685393203,"0"
"1723",1033,2,7,43,"High Prob","4","3","1",0.4352295,1,0.45,"1","Correct",763,1,-0.831881800811228,2.29763837239893,"0"
"1724",1033,2,7,44,"High Prob","3","1","4",0.4765797,4,0.5,"1","Correct",764,1,-0.741120308594321,2.09828492485097,"0"
"1725",1033,2,7,45,"High Prob","1","4","2",0.364699,2,0.3,"1","Correct",765,1,-1.00868292315097,2.74198722782349,"0"
"1726",1033,2,7,46,"Low Prob","4","2","3",0.4653767,3,0.3,"1","Correct",766,1,-0.764908093827892,2.14879687788409,"0"
"1727",1033,2,7,47,"High Prob","2","3","4",0.3614509,4,0.5,"1","Correct",767,1,-1.01762906956798,2.76662750044335,"0"
"1728",1033,2,7,48,"High Prob","3","4","1",0.3821855,1,0.3,"1","Correct",768,1,-0.961849186147862,2.61653045445209,"0"
"1729",1033,2,7,49,"High Prob","4","1","2",0.5055432,2,0.5,"1","Correct",769,1,-0.682121784232451,1.97807032119115,"0"
"1730",1033,2,7,50,"High Prob","1","2","4",0.5242758,4,0.6,"1","Correct",770,1,-0.645737397249376,1.90739301718676,"0"
"1731",1033,2,7,51,"Low Prob","2","4","1",0.4603374,1,0.25,"1","Correct",771,1,-0.775795580101844,2.1723196942069,"0"
"1732",1033,2,7,52,"Low Prob","4","1","3",0.3070594,3,0.55,"1","Correct",772,1,-1.1807140647688,3.25669886673393,"0"
"1733",1033,2,7,53,"Low Prob","1","3","4",0.4157837,4,0.55,"1","Correct",773,1,-0.877590105865827,2.40509668849452,"0"
"1734",1033,2,7,54,"Low Prob","3","4","2",0.4318192,2,0.35,"1","Correct",774,1,-0.839748296859864,2.31578401330927,"0"
"1735",1033,2,7,55,"High Prob","4","2","1",0.3352613,1,0.35,"1","Correct",775,1,-1.09284505119898,2.98274808336065,"0"
"1736",1033,2,7,56,"High Prob","2","1","3",0.6926054,4,0.3,"1","Wrong",776,0,-0.367294850336153,1.44382356822514,"0"
"1737",1033,2,7,57,"High Prob","1","3","2",0.5279722,2,0.2,"1","Correct",777,1,-0.638711648177167,1.89403911796871,"1"
"1738",1033,2,7,58,"High Prob","3","2","3",0.4540281,3,0.5,"1","Correct",778,1,-0.789596188583033,2.20250684924567,"0"
"1739",1033,2,7,59,"High Prob","2","3","4",0.424774,4,0.25,"1","Correct",779,1,-0.856198016200597,2.35419305324714,"0"
"1740",1033,2,7,60,"High Prob","3","4","1",0.3048362,1,0.55,"1","Correct",780,1,-1.18798069581762,3.28045028772829,"0"
"1741",1033,2,7,61,"High Prob","4","1","2",0.4754732,2,0.2,"1","Correct",781,1,-0.743444760309574,2.10316795983454,"0"
"1742",1033,2,7,62,"High Prob","1","2","4",NA,4,0.6,"1","Correct",782,1,NA,NA,"0"
"1743",1033,2,7,63,"High Prob","2","4","3",0.4636669,3,0.55,"1","Correct",783,1,-0.768588872491848,2.15672069755249,"0"
"1744",1033,2,7,64,"High Prob","4","3","1",0.4563789,1,0.5,"1","Correct",784,1,-0.784431893438906,2.19116177369287,"0"
"1745",1033,2,7,65,"High Prob","3","1","4",0.481115,4,0.5,"1","Correct",785,1,-0.731648952213612,2.07850513910396,"0"
"1746",1033,2,7,66,"High Prob","1","4","2",0.3591798,2,0.55,"1","Correct",786,1,-1.02393218021558,2.78412093330416,"0"
"1747",1033,2,7,67,"High Prob","4","2","1",0.4538964,1,0.45,"1","Correct",787,1,-0.789886300813562,2.20314591611654,"0"
"1748",1033,2,7,68,"Low Prob","2","1","4",NA,4,0.3,"1","Correct",788,1,NA,NA,"0"
"1749",1033,2,7,69,"High Prob","1","4","2",NA,2,0.2,"1","Correct",789,1,NA,NA,"0"
"1750",1033,2,7,70,"High Prob","4","2","1",NA,1,0.2,"1","Correct",790,1,NA,NA,"0"
"1751",1033,2,7,71,"High Prob","2","1","3",NA,4,0.4,"1","Wrong",791,0,NA,NA,"0"
"1752",1033,2,7,72,"High Prob","1","3","2",0.4008685,2,0.5,"1","Correct",792,1,-0.914121835630989,2.49458363528189,"1"
"1753",1033,2,7,73,"High Prob","3","2","3",0.5175748,3,0.25,"1","Correct",793,1,-0.658601223224864,1.93208788372231,"0"
"1754",1033,2,7,74,"High Prob","2","3","4",0.4216278,4,0.25,"1","Correct",794,1,-0.863632344649946,2.37176011638701,"0"
"1755",1033,2,7,75,"High Prob","3","4","1",0.2856888,1,0.55,"1","Correct",795,1,-1.25285217247392,3.50031222785072,"0"
"1756",1033,2,7,76,"High Prob","4","1","2",0.3510876,2,0.45,"1","Correct",796,1,-1.04671951400477,2.84829199322334,"0"
"1757",1033,2,7,77,"High Prob","1","2","4",0.3298139,4,0.55,"1","Correct",797,1,-1.10922672298918,3.0320129018213,"0"
"1758",1033,2,7,78,"High Prob","2","4","3",0.3318511,3,0.4,"1","Correct",798,1,-1.10306890464506,3.01339968437652,"0"
"1759",1033,2,7,79,"High Prob","4","3","1",0.3132788,1,0.5,"1","Correct",799,1,-1.16066175008655,3.19204491334875,"0"
"1760",1033,2,7,80,"High Prob","3","1","4",0.4499207,4,0.25,"1","Correct",800,1,-0.798683933968954,2.22261389618215,"0"
"1761",1033,2,7,81,"High Prob","1","4","2",0.3126602,2,0.55,"1","Correct",801,1,-1.16263830116068,3.19836039252837,"0"
"1762",1033,2,7,82,"High Prob","4","2","1",0.3593832,1,0.5,"1","Correct",802,1,-1.02336605029953,2.7825452052294,"0"
"1763",1033,2,7,83,"High Prob","2","1","3",0.41611,3,0.6,"1","Correct",803,1,-0.876805630597571,2.40321068948115,"0"
"1764",1033,2,7,84,"High Prob","1","3","2",0.5821503,2,0.2,"1","Correct",804,1,-0.541026617168145,1.71776944888631,"0"
"1765",1033,2,7,85,"High Prob","3","2","3",0.5895924,3,0.4,"1","Correct",805,1,-0.528323828285068,1.69608699162337,"0"
"1766",1033,2,7,86,"High Prob","2","3","4",0.4629459,4,0.55,"1","Correct",806,1,-0.770145078375273,2.16007961189418,"0"
"1767",1033,2,7,87,"High Prob","3","4","1",0.2977381,1,0.45,"1","Correct",807,1,-1.21154103796018,3.35865648366803,"0"
"1768",1033,2,7,88,"High Prob","4","1","2",0.4170405,2,0.3,"1","Correct",808,1,-0.874571939597243,2.39784865019105,"0"
"1769",1033,2,7,89,"High Prob","1","2","4",0.4470671,4,0.4,"1","Correct",809,1,-0.805046583777402,2.23680069501871,"0"
"1770",1033,2,7,90,"High Prob","2","4","3",0.3724704,3,0.2,"1","Correct",810,1,-0.98759770740713,2.68477709906613,"0"
"1771",1033,2,7,91,"High Prob","4","3","1",0.3965018,1,0.2,"1","Correct",811,1,-0.925074698194966,2.5220566464011,"0"
"1772",1033,2,7,92,"High Prob","3","1","4",0.3259024,4,0.55,"1","Correct",812,1,-1.12115732894358,3.06840330111101,"0"
"1773",1033,2,7,93,"Low Prob","1","4","3",0.5059462,3,0.35,"1","Correct",813,1,-0.681324939458152,1.97649473402508,"0"
"1774",1033,2,7,94,"High Prob","4","3","1",0.2907068,1,0.45,"1","Correct",814,1,-1.23544007987803,3.43989201490987,"0"
"1775",1033,2,7,95,"High Prob","3","1","4",0.558136,4,0.6,"1","Correct",815,1,-0.583152618699006,1.79167801396076,"0"
"1776",1033,2,7,96,"High Prob","1","4","2",0.3307889,2,0.3,"1","Correct",816,1,-1.10627487141372,3.02307604638487,"0"
"1777",1033,2,7,97,"High Prob","4","2","1",0.3788356,1,0.45,"1","Correct",817,1,-0.970652941093542,2.63966744413672,"0"
"1778",1033,2,7,98,"High Prob","2","1","3",0.3308952,3,0.4,"1","Correct",818,1,-1.1059535700528,3.02210488396326,"0"
"1779",1033,2,7,99,"High Prob","1","3","2",0.4569416,2,0.5,"1","Correct",819,1,-0.783199686188116,2.18846347104313,"0"
"1780",1033,2,7,100,"High Prob","3","2","3",0.4356659,3,0.45,"1","Correct",820,1,-0.830879613782738,2.29533686249027,"0"
"1781",1033,2,7,101,"High Prob","2","3","4",0.4510543,4,0.35,"1","Correct",821,1,-0.796167547613768,2.21702797202022,"0"
"1782",1033,2,7,102,"High Prob","3","4","1",0.4237799,1,0.2,"1","Correct",822,1,-0.858541062304774,2.35971550326007,"0"
"1783",1033,2,7,103,"High Prob","4","1","2",0.4058156,2,0.4,"1","Correct",823,1,-0.901856409746767,2.46417338318192,"0"
"1784",1033,2,7,104,"High Prob","1","2","4",0.4126029,4,0.6,"1","Correct",824,1,-0.885269649770559,2.42363783676751,"0"
"1785",1033,2,7,105,"High Prob","2","4","3",0.3892817,3,0.55,"1","Correct",825,1,-0.94345203291988,2.56883382907545,"0"
"1786",1033,2,7,106,"High Prob","4","3","1",0.4086472,1,0.3,"1","Correct",826,1,-0.894903086872666,2.44709862198982,"0"
"1787",1033,2,7,107,"High Prob","3","1","4",0.4893605,4,0.35,"1","Correct",827,1,-0.714655842305665,2.04348328073067,"0"
"1788",1033,2,7,108,"Low Prob","1","4","3",0.4067511,3,0.35,"1","Correct",828,1,-0.899553828522787,2.45850595118243,"0"
"1789",1033,2,7,109,"High Prob","4","3","1",0.4435328,1,0.25,"1","Correct",829,1,-0.812983522808236,2.25462468615624,"0"
"1790",1033,2,7,110,"High Prob","3","1","4",0.5428987,4,0.25,"1","Correct",830,1,-0.610832532621397,1.84196425594683,"0"
"1791",1033,2,7,111,"High Prob","1","4","2",0.458231,2,0.35,"1","Correct",831,1,-0.780381855205914,2.18230543110353,"0"
"1792",1033,2,7,112,"High Prob","4","2","1",0.562968,1,0.5,"1","Correct",832,1,-0.574532490823705,1.77629989626409,"0"
"1793",1033,2,7,113,"High Prob","2","1","3",0.519702,3,0.5,"1","Correct",833,1,-0.654499708601084,1.92417962601645,"0"
"1794",1033,2,7,114,"High Prob","1","3","2",0.5437545,2,0.45,"1","Correct",834,1,-0.609257420751419,1.83906523991985,"0"
"1795",1033,2,7,115,"High Prob","3","2","3",0.4951329,3,0.25,"1","Correct",835,1,-0.702929067600569,2.0196597721541,"0"
"1796",1033,2,7,116,"High Prob","2","3","4",0.4325211,4,0.25,"1","Correct",836,1,-0.83812416767304,2.31202593353249,"0"
"1797",1033,2,7,117,"High Prob","3","4","1",0.3038994,1,0.35,"1","Correct",837,1,-1.191058553395,3.29056260065008,"0"
"1798",1033,2,7,118,"Low Prob","4","1","3",0.3926075,3,0.25,"1","Correct",838,1,-0.934944893909101,2.54707309463013,"0"
"1799",1033,2,7,119,"Low Prob","1","3","4",0.4039813,4,0.5,"1","Correct",839,1,-0.906386689220982,2.47536210215671,"0"
"1800",1033,2,7,120,"High Prob","3","4","1",0.3247123,1,0.35,"1","Correct",840,1,-1.12481571946977,3.07964927722171,"0"
"1801",1033,2,8,1,"Low Prob","2","3","1",0.3621954,1,0.6,"1","Correct",841,1,-1.01557143377913,2.76094064143277,"0"
"1802",1033,2,8,2,"High Prob","3","1","4",0.4168905,4,0.25,"1","Correct",842,1,-0.874931681594165,2.39871141222935,"0"
"1803",1033,2,8,3,"High Prob","1","4","2",0.3289661,2,0.55,"1","Correct",843,1,-1.11180057303938,3.039826900097,"0"
"1804",1033,2,8,4,"High Prob","4","2","1",0.4350258,1,0.2,"1","Correct",844,1,-0.832349939307414,2.29871423717858,"0"
"1805",1033,2,8,5,"High Prob","2","1","3",0.4563834,3,0.2,"1","Correct",845,1,-0.784422033259536,2.19114016855127,"0"
"1806",1033,2,8,6,"High Prob","1","3","2",0.4270761,2,0.25,"1","Correct",846,1,-0.85079306149232,2.3415030717008,"0"
"1807",1033,2,8,7,"High Prob","3","2","3",0.4791823,3,0.25,"1","Correct",847,1,-0.735674169424004,2.08688843473559,"0"
"1808",1033,2,8,8,"High Prob","2","3","4",0.331206,4,0.4,"1","Correct",848,1,-1.1050147406931,3.01926897459587,"0"
"1809",1033,2,8,9,"Low Prob","3","4","2",0.5192711,2,0.55,"1","Correct",849,1,-0.655329181519499,1.92577634303161,"0"
"1810",1033,2,8,10,"High Prob","4","2","1",0.313314,1,0.6,"1","Correct",850,1,-1.16054939641751,3.19168629553738,"0"
"1811",1033,2,8,11,"Low Prob","2","1","4",0.4780211,4,0.35,"1","Correct",851,1,-0.738100405205508,2.09195786545824,"0"
"1812",1033,2,8,12,"High Prob","1","4","2",0.3300845,2,0.4,"1","Correct",852,1,-1.10840659669347,3.02952728770966,"0"
"1813",1033,2,8,13,"High Prob","4","2","1",0.392129,1,0.5,"1","Correct",853,1,-0.936164411694506,2.55018119037358,"0"
"1814",1033,2,8,14,"High Prob","2","1","3",0.3375128,3,0.55,"1","Correct",854,1,-1.0861518434628,2.9628505941108,"0"
"1815",1033,2,8,15,"High Prob","1","3","2",NA,2,0.5,"1","Correct",855,1,NA,NA,"0"
"1816",1033,2,8,16,"High Prob","3","2","3",0.5636308,3,0.45,"1","Correct",856,1,-0.573355851763785,1.77421106156725,"0"
"1817",1033,2,8,17,"High Prob","2","3","4",0.5863756,4,0.45,"1","Correct",857,1,-0.533794739098055,1.70539156131326,"0"
"1818",1033,2,8,18,"High Prob","3","4","1",0.4217634,1,0.3,"1","Correct",858,1,-0.86331078568379,2.37099757826307,"0"
"1819",1033,2,8,19,"High Prob","4","1","2",0.5118752,2,0.5,"1","Correct",859,1,-0.669674433654489,1.95360119029013,"0"
"1820",1033,2,8,20,"High Prob","1","2","4",0.4865605,4,0.5,"1","Correct",860,1,-0.720394027431118,2.05524287318843,"0"
"1821",1033,2,8,21,"High Prob","2","4","3",0.4759465,3,0.55,"1","Correct",861,1,-0.742449826025487,2.10107648653788,"0"
"1822",1033,2,8,22,"High Prob","4","3","1",0.4580304,1,0.35,"1","Correct",862,1,-0.78081972152486,2.18326119838334,"0"
"1823",1033,2,8,23,"High Prob","3","1","4",0.4787188,4,0.2,"1","Correct",863,1,-0.736641910323713,2.08890897955125,"0"
"1824",1033,2,8,24,"High Prob","1","4","2",0.3767754,2,0.45,"1","Correct",864,1,-0.976106025035397,2.65410109046397,"0"
"1825",1033,2,8,25,"High Prob","4","2","1",0.3968115,1,0.3,"1","Correct",865,1,-0.924293922136546,2.52008825349064,"0"
"1826",1033,2,8,26,"High Prob","2","1","3",0.3282452,3,0.5,"1","Correct",866,1,-1.11399438890691,3.04650304101934,"0"
"1827",1033,2,8,27,"High Prob","1","3","2",0.4942467,2,0.3,"1","Correct",867,1,-0.704720493736705,2.02328108614585,"0"
"1828",1033,2,8,28,"High Prob","3","2","3",0.4936323,3,0.3,"1","Correct",868,1,-0.705964370930609,2.02579936523603,"0"
"1829",1033,2,8,29,"High Prob","2","3","4",0.4970079,4,0.2,"1","Correct",869,1,-0.699149357639605,2.01204045247571,"0"
"1830",1033,2,8,30,"High Prob","3","4","1",0.3944419,1,0.45,"1","Correct",870,1,-0.930283424573926,2.53522762160916,"0"
"1831",1033,2,8,31,"Low Prob","4","1","3",0.4137791,3,0.3,"1","Correct",871,1,-0.882423022437782,2.41674845346225,"0"
